8, 7, 1, 5.804022700000001, 48216, 0.2352593094110489, 0.9250530004501343
8, 2, 1, 5.871010300000002, 48216, 0.22948400676250458, 0.9332560896873474
8, 6, 1, 5.908284699999996, 48216, 0.22223137319087982, 0.9323949217796326
8, 9, 1, 5.756539100000001, 48216, 0.2352806180715561, 0.9204574227333069
8, 8, 1, 5.6094712, 48216, 0.19559171795845032, 0.9375820159912109
8, 4, 1, 4.962595, 48216, 0.3127569556236267, 0.8946827054023743
8, 0, 1, 5.987185099999998, 48216, 0.21220900118350983, 0.9368894100189209
8, 10, 1, 5.523449099999997, 48216, 0.24576711654663086, 0.9278350472450256
8, 12, 1, 4.670322600000002, 48216, 0.2756786346435547, 0.921401858329773
9, 19, 1, 5.603055300000001, 48216, 0.19038832187652588, 0.9398033022880554
9, 13, 1, 5.831123599999998, 48216, 0.2070760279893875, 0.9426409006118774
9, 14, 1, 6.0665601, 48216, 0.1679324358701706, 0.9447575211524963
9, 17, 1, 6.343255900000003, 48216, 0.1750720888376236, 0.9522548913955688
9, 15, 1, 6.734870000000001, 48216, 0.20068985223770142, 0.9393308162689209
9, 20, 1, 6.912836400000003, 48216, 0.16883358359336853, 0.9507661461830139
9, 22, 1, 5.2959742, 48216, 0.1701047122478485, 0.9475987553596497
9, 21, 1, 5.810762099999998, 48216, 0.18430018424987793, 0.9383338689804077
9, 23, 1, 5.211534800000003, 48216, 0.24961943924427032, 0.9319184422492981
9, 16, 1, 5.778883600000004, 48216, 0.16348297894001007, 0.9526906609535217
9, 18, 1, 7.424907699999999, 48216, 0.21935594081878662, 0.9419899582862854
10, 3, 1, 5.293964000000003, 48216, 0.1469961404800415, 0.9593329429626465
10, 7, 1, 5.7109807, 48216, 0.14631307125091553, 0.9646775722503662
10, 0, 1, 5.910331800000002, 48216, 0.11568036675453186, 0.9726975560188293
10, 2, 1, 5.872125199999999, 48216, 0.13043592870235443, 0.9701051115989685
10, 6, 1, 5.792314599999997, 48216, 0.12688861787319183, 0.9706446528434753
10, 1, 1, 6.024398599999998, 48216, 0.14646026492118835, 0.9549036622047424
10, 4, 1, 5.024181400000003, 48216, 0.2111773043870926, 0.9408023953437805
10, 5, 1, 5.478733899999995, 48216, 0.12550117075443268, 0.9665954113006592
10, 9, 1, 5.594493199999995, 48216, 0.13288818299770355, 0.9618070125579834
10, 8, 1, 5.210307399999998, 48216, 0.12141440063714981, 0.9693707823753357
11, 23, 1, 5.521467000000001, 48216, 0.19830019772052765, 0.9563032984733582
11, 16, 1, 6.307057300000004, 48216, 0.09821324050426483, 0.9778982996940613
11, 17, 1, 7.402540500000001, 48216, 0.09142160415649414, 0.9831230640411377
11, 15, 1, 7.745620000000002, 48216, 0.10891822725534439, 0.9760571718215942
11, 20, 1, 8.105721100000004, 48216, 0.11410251259803772, 0.97892826795578
11, 18, 1, 8.4825606, 48216, 0.15584740042686462, 0.973800778388977
11, 22, 1, 6.083374599999999, 48216, 0.09466508775949478, 0.980249285697937
11, 13, 1, 6.419992099999995, 48216, 0.15091542899608612, 0.9702803492546082
11, 21, 1, 6.3032308000000015, 48216, 0.10764515399932861, 0.9708179235458374
11, 19, 1, 6.219199099999997, 48216, 0.10670331865549088, 0.9757037162780762
12, 4, 1, 5.774901199999995, 48216, 0.12270944565534592, 0.9709510803222656
12, 5, 1, 6.139120300000002, 48216, 0.08983667939901352, 0.9865465760231018
12, 3, 1, 6.0144842999999995, 48216, 0.09938950836658478, 0.9782395362854004
12, 7, 1, 6.464560600000006, 48216, 0.08816945552825928, 0.9905312657356262
12, 6, 1, 6.632151899999997, 48216, 0.07798070460557938, 0.9875764846801758
12, 0, 1, 6.691079099999996, 48216, 0.07242473214864731, 0.9852554798126221
12, 1, 1, 6.881527200000001, 48216, 0.08476749807596207, 0.9835375547409058
12, 2, 1, 6.708574599999999, 48216, 0.08362274616956711, 0.9887694120407104
12, 9, 1, 6.344549399999998, 48216, 0.07901968061923981, 0.9839242696762085
12, 8, 1, 5.5689378000000005, 48216, 0.06229298561811447, 0.9893235564231873
13, 16, 1, 5.0831315, 48216, 0.050136417150497437, 0.991830050945282
13, 21, 1, 5.0788346, 48216, 0.10492252558469772, 0.9831556081771851
13, 23, 1, 4.6825925000000055, 48216, 0.15055476129055023, 0.9764484167098999
13, 13, 1, 5.208772500000002, 48216, 0.1117425486445427, 0.9862355589866638
13, 19, 1, 5.024695600000001, 48216, 0.07810122519731522, 0.9901636242866516
13, 14, 1, 5.511456799999998, 48216, 0.08121092617511749, 0.9888127446174622
13, 17, 1, 5.744889199999996, 48216, 0.07530167698860168, 0.9919396638870239
13, 15, 1, 6.171041200000005, 48216, 0.07832887768745422, 0.993885338306427
13, 20, 1, 6.483546400000002, 48216, 0.061753589659929276, 0.9925650358200073
13, 18, 1, 6.774893800000001, 48216, 0.09472298622131348, 0.9910179376602173
13, 22, 1, 4.9020607, 48216, 0.08057041466236115, 0.989551842212677
14, 3, 1, 6.479117100000003, 48216, 0.0718827173113823, 0.9845714569091797
14, 5, 1, 6.4881344, 48216, 0.054484773427248, 0.993196964263916
14, 1, 1, 6.976040799999993, 48216, 0.05846206843852997, 0.9911571741104126
14, 0, 1, 7.23967789999999, 48216, 0.05920751392841339, 0.9916548132896423
14, 7, 1, 7.041415800000003, 48216, 0.05312032997608185, 0.9971799850463867
14, 2, 1, 7.145260400000005, 48216, 0.060743823647499084, 0.9944846034049988
14, 6, 1, 7.1333040000000025, 48216, 0.07733296602964401, 0.9911260604858398
14, 9, 1, 6.634782699999995, 48216, 0.04771414399147034, 0.9934568405151367
14, 8, 1, 5.910071100000003, 48216, 0.07319016009569168, 0.9912050366401672
14, 4, 1, 6.1586301999999975, 48216, 0.13581667840480804, 0.97613924741745
15, 21, 1, 5.447012100000002, 48216, 0.07485132664442062, 0.9931060671806335
15, 19, 1, 5.396358800000002, 48216, 0.04860112816095352, 0.9954217672348022
15, 14, 1, 5.731651999999997, 48216, 0.04091501608490944, 0.9954157471656799
15, 23, 1, 4.927273499999998, 48216, 0.07676204293966293, 0.9887511134147644
15, 13, 1, 5.433327199999994, 48216, 0.07880382984876633, 0.9904401302337646
15, 17, 1, 6.160753700000001, 48216, 0.03707624971866608, 0.9975719451904297
15, 15, 1, 6.388530000000003, 48216, 0.048836369067430496, 0.9969044327735901
15, 20, 1, 6.552942000000002, 48216, 0.030319809913635254, 0.9970260262489319
15, 18, 1, 6.954562100000004, 48216, 0.037499237805604935, 0.997810959815979
15, 22, 1, 4.982284700000001, 48216, 0.031235355883836746, 0.9968609809875488
16, 3, 1, 5.0668230999999935, 48216, 0.056790221482515335, 0.9876036643981934
16, 5, 1, 5.234645399999998, 48216, 0.027826955541968346, 0.9971871972084045
16, 7, 1, 5.530122199999994, 48216, 0.05600414052605629, 0.99466872215271
16, 2, 1, 5.674646599999988, 48216, 0.034635208547115326, 0.9977418780326843
16, 1, 1, 5.7532152, 48216, 0.04445304349064827, 0.9944055676460266
16, 6, 1, 5.641893600000003, 48216, 0.05533837154507637, 0.9922480583190918
16, 0, 1, 5.7280607, 48216, 0.035713765770196915, 0.9949848651885986
16, 4, 1, 4.736955499999993, 48216, 0.08763021975755692, 0.9885717034339905
16, 9, 1, 5.4228381, 48216, 0.042388323694467545, 0.9945647716522217
16, 8, 1, 4.9524041000000025, 48216, 0.049840494990348816, 0.9948586821556091
17, 23, 1, 5.328749900000005, 48216, 0.09641775488853455, 0.9886775612831116
17, 19, 1, 5.863924300000001, 48216, 0.09867116808891296, 0.9889624118804932
17, 21, 1, 5.9791475000000105, 48216, 0.06890500336885452, 0.9923251867294312
17, 13, 1, 6.103442400000006, 48216, 0.08615583926439285, 0.9920998215675354
17, 16, 1, 5.952009699999998, 48216, 0.03449646010994911, 0.9952285289764404
17, 17, 1, 6.8364990999999975, 48216, 0.06164645403623581, 0.9953030943870544
17, 15, 1, 7.266403699999998, 48216, 0.044456932693719864, 0.9958916902542114
17, 20, 1, 7.4082425, 48216, 0.024073166772723198, 0.9978420734405518
17, 18, 1, 7.9007846999999884, 48216, 0.05314338952302933, 0.995847761631012
17, 22, 1, 5.512702400000002, 48216, 0.08449845761060715, 0.9930345416069031
18, 4, 1, 5.086852500000006, 48216, 0.054007016122341156, 0.9952899813652039
18, 5, 1, 5.548859499999992, 48216, 0.035500042140483856, 0.996598482131958
18, 6, 1, 6.0143666000000024, 48216, 0.03367948532104492, 0.9954100251197815
18, 3, 1, 5.4677772999999945, 48216, 0.06701033562421799, 0.9869124889373779
18, 7, 1, 5.9825467, 48216, 0.017919650301337242, 0.9993207454681396
18, 0, 1, 6.189166299999997, 48216, 0.03671098127961159, 0.9959276914596558
18, 1, 1, 6.280228399999999, 48216, 0.031934916973114014, 0.9964708685874939
18, 9, 1, 5.781302099999998, 48216, 0.04091804847121239, 0.9942302703857422
18, 8, 1, 5.1799370999999965, 48216, 0.01679052971303463, 0.9980965852737427
18, 2, 1, 6.17997729999999, 48216, 0.033458322286605835, 0.9967027902603149
19, 19, 1, 5.339937399999997, 48216, 0.03005441464483738, 0.9973936080932617
19, 21, 1, 5.40400600000001, 48216, 0.03502590209245682, 0.9967873096466064
19, 14, 1, 5.8158195999999975, 48216, 0.025332670658826828, 0.9975606799125671
19, 23, 1, 4.8089034000000055, 48216, 0.08702187240123749, 0.9925987720489502
19, 13, 1, 5.477507700000004, 48216, 0.032592788338661194, 0.99676913022995
19, 17, 1, 6.129989600000002, 48216, 0.054797518998384476, 0.9946264624595642
19, 15, 1, 6.332678299999998, 48216, 0.0403522290289402, 0.9978981018066406
19, 20, 1, 6.605323400000003, 48216, 0.022013595327734947, 0.9984586238861084
19, 18, 1, 6.922708800000009, 48216, 0.05328182131052017, 0.9953960180282593
19, 22, 1, 5.019519200000005, 48216, 0.04644466191530228, 0.9959444403648376
20, 4, 1, 4.876100800000003, 48216, 0.054360952228307724, 0.9951465725898743
20, 3, 1, 5.226343800000009, 48216, 0.03233754634857178, 0.9920182228088379
20, 5, 1, 5.350963800000002, 48216, 0.020739812403917313, 0.9981248378753662
20, 7, 1, 5.645530700000009, 48216, 0.01488315686583519, 0.9990119338035583
20, 0, 1, 5.7616838, 48216, 0.028641046956181526, 0.9961483478546143
20, 6, 1, 5.731180499999994, 48216, 0.04011322185397148, 0.9946552515029907
20, 2, 1, 5.818443000000002, 48216, 0.02279839850962162, 0.9972423315048218
20, 1, 1, 5.845377600000006, 48216, 0.028643671423196793, 0.996751606464386
20, 9, 1, 5.508667099999997, 48216, 0.021375220268964767, 0.9970524311065674
21, 13, 1, 5.683323299999998, 48216, 0.09067624807357788, 0.9933169484138489
21, 17, 1, 6.259897600000002, 48216, 0.04857363924384117, 0.9950444102287292
21, 15, 1, 6.49455309999999, 48216, 0.06053459644317627, 0.993923544883728
21, 23, 1, 4.9881063000000125, 48216, 0.09274085611104965, 0.9925252199172974
21, 19, 1, 5.430396699999989, 48216, 0.07444985210895538, 0.9934273362159729
21, 21, 1, 5.504858499999997, 48216, 0.07503978908061981, 0.9948462843894958
21, 20, 1, 6.876679500000009, 48216, 0.037389736622571945, 0.9968628287315369
21, 18, 1, 7.102221099999994, 48216, 0.06698549538850784, 0.9938150644302368
21, 22, 1, 4.9395218000000085, 48216, 0.06488541513681412, 0.9949362874031067
22, 4, 1, 5.856371600000003, 48216, 0.027261883020401, 0.9985415935516357
22, 3, 1, 6.218219699999992, 48216, 0.029058929532766342, 0.9929323196411133
22, 7, 1, 6.645418699999993, 48216, 0.012678946368396282, 0.9990531206130981
22, 0, 1, 7.10293630000001, 48216, 0.02938736602663994, 0.9961884617805481
22, 1, 1, 7.089904099999998, 48216, 0.021230539306998253, 0.9976739883422852
22, 6, 1, 6.962886999999995, 48216, 0.06398767977952957, 0.9909220933914185
22, 2, 1, 7.155885499999997, 48216, 0.027759317308664322, 0.9967027902603149
22, 8, 1, 5.641129900000003, 48216, 0.026085013523697853, 0.9964776635169983
22, 5, 1, 6.405710799999994, 48216, 0.020875979214906693, 0.9982120394706726
23, 23, 1, 5.155593199999998, 48216, 0.04370497539639473, 0.9960542917251587
23, 19, 1, 5.6249091999999905, 48216, 0.020665112882852554, 0.9976202249526978
23, 21, 1, 5.642263099999994, 48216, 0.07086813449859619, 0.9916558861732483
23, 17, 1, 6.447584399999997, 48216, 0.04200930520892143, 0.9970545172691345
23, 16, 1, 5.573605399999991, 48216, 0.04112697392702103, 0.9941257238388062
23, 15, 1, 6.808231499999991, 48216, 0.01594872586429119, 0.9988917112350464
23, 20, 1, 7.127045599999988, 48216, 0.025224069133400917, 0.9984405040740967
23, 18, 1, 7.353594000000001, 48216, 0.050967760384082794, 0.9951701760292053
23, 22, 1, 5.238535500000012, 48216, 0.038876503705978394, 0.9973879456520081
24, 3, 1, 5.720602200000002, 48216, 0.033536575734615326, 0.9927985668182373
24, 5, 1, 5.801390099999992, 48216, 0.014575548470020294, 0.9984082579612732
24, 7, 1, 6.277572500000005, 48216, 0.01608167588710785, 0.998620867729187
24, 2, 1, 6.410458599999998, 48216, 0.015060330741107464, 0.9988210201263428
24, 6, 1, 6.206607099999999, 48216, 0.01738898642361164, 0.9973888397216797
24, 0, 1, 6.3477735999999965, 48216, 0.02441328950226307, 0.9977532029151917
24, 1, 1, 6.550650599999997, 48216, 0.035087864845991135, 0.9962904453277588
24, 4, 1, 5.39219150000001, 48216, 0.02183721400797367, 0.9989241361618042
25, 23, 1, 4.96185109999999, 48216, 0.10614478588104248, 0.9910547733306885
25, 19, 1, 5.443666300000004, 48216, 0.035828180611133575, 0.9959204196929932
25, 21, 1, 5.375072099999997, 48216, 0.03371409699320793, 0.9973896741867065
25, 15, 1, 6.402429099999992, 48216, 0.02366199530661106, 0.9980318546295166
25, 20, 1, 6.617153000000002, 48216, 0.019313115626573563, 0.9988213181495667
25, 18, 1, 6.911459699999995, 48216, 0.042043671011924744, 0.9965600371360779
25, 17, 1, 6.129313600000003, 48216, 0.0076025440357625484, 0.99930340051651
25, 22, 1, 4.8558637000000004, 48216, 0.017689647153019905, 0.9981440901756287
26, 3, 1, 5.515982399999999, 48216, 0.024490458890795708, 0.993289053440094
26, 7, 1, 6.027530400000003, 48216, 0.023851100355386734, 0.9976534247398376
26, 2, 1, 6.208664900000002, 48216, 0.021473631262779236, 0.9979417324066162
26, 0, 1, 6.168436200000002, 48216, 0.02888934127986431, 0.9966298341751099
26, 6, 1, 6.018411299999997, 48216, 0.016232740134000778, 0.997429609298706
26, 1, 1, 6.230832800000002, 48216, 0.018480688333511353, 0.9983357191085815
26, 5, 1, 5.726257600000011, 48216, 0.013988107442855835, 0.9983210563659668
26, 4, 1, 5.233409399999999, 48216, 0.034919798374176025, 0.9979438781738281
27, 23, 1, 4.848963699999999, 48216, 0.10473068058490753, 0.9894618391990662
27, 21, 1, 5.203503999999995, 48216, 0.0750105232000351, 0.9921020865440369
27, 19, 1, 5.292843399999995, 48216, 0.015616258606314659, 0.9984588027000427
27, 17, 1, 6.009907099999992, 48216, 0.03820977732539177, 0.9971141815185547
27, 15, 1, 6.3354195, 48216, 0.030905647203326225, 0.997057318687439
27, 20, 1, 6.526875100000012, 48216, 0.025845667347311974, 0.9984405040740967
27, 18, 1, 6.8871805999999935, 48216, 0.06610124558210373, 0.9933459758758545
27, 22, 1, 4.804118199999991, 48216, 0.014686296693980694, 0.998396098613739
28, 3, 1, 5.210926499999999, 48216, 0.01807516999542713, 0.9950726628303528
28, 5, 1, 5.353574399999999, 48216, 0.009656465612351894, 0.9991496205329895
28, 7, 1, 5.626179499999992, 48216, 0.014773457311093807, 0.9979415535926819
28, 2, 1, 5.775520400000005, 48216, 0.010031022131443024, 0.9993005990982056
28, 6, 1, 5.740577900000005, 48216, 0.03406756743788719, 0.995818018913269
28, 0, 1, 5.827534100000008, 48216, 0.013119049370288849, 0.9985355734825134
28, 1, 1, 5.877557500000009, 48216, 0.03518100455403328, 0.9953680634498596
28, 4, 1, 4.915039699999994, 48216, 0.01921791024506092, 0.9991154074668884
28, 9, 1, 5.396260000000012, 48216, 0.01890482008457184, 0.9969897270202637
29, 23, 1, 5.086290200000008, 48216, 0.08620152622461319, 0.9917410016059875
29, 19, 1, 5.518429400000002, 48216, 0.013966994360089302, 0.9982548356056213
29, 21, 1, 5.58232679999999, 48216, 0.033484864979982376, 0.9962072372436523
29, 17, 1, 6.244869300000005, 48216, 0.058226313441991806, 0.9933726191520691
29, 20, 1, 6.741829299999992, 48216, 0.010256120935082436, 0.9991114139556885
29, 18, 1, 6.960758999999996, 48216, 0.01906079240143299, 0.9983842372894287
29, 22, 1, 4.922908000000007, 48216, 0.06276103109121323, 0.9923242330551147
30, 7, 1, 5.903330099999991, 48216, 0.008780617266893387, 0.9992589950561523
30, 0, 1, 6.065772199999998, 48216, 0.018503528088331223, 0.9982948303222656
30, 2, 1, 6.055761999999987, 48216, 0.008710864931344986, 0.9986411333084106
30, 1, 1, 6.091555499999998, 48216, 0.012840851210057735, 0.9988369941711426
30, 6, 1, 5.992919099999995, 48216, 0.008852548897266388, 0.9988576173782349
30, 3, 1, 5.480715799999999, 48216, 0.05305292084813118, 0.9914608001708984
30, 4, 1, 5.142749899999998, 48216, 0.03537026420235634, 0.9960311651229858
30, 5, 1, 5.548893100000001, 48216, 0.00965151097625494, 0.9988661408424377
31, 19, 1, 5.286442199999996, 48216, 0.028094179928302765, 0.9978241920471191
31, 21, 1, 5.4253326999999985, 48216, 0.053214963525533676, 0.994489312171936
31, 17, 1, 6.1207043, 48216, 0.005760530941188335, 0.9994029402732849
31, 20, 1, 6.648145200000016, 48216, 0.056069836020469666, 0.9940882921218872
31, 18, 1, 6.9354424999999935, 48216, 0.013834337703883648, 0.9985753893852234
31, 23, 1, 4.870310900000007, 48216, 0.1163087859749794, 0.9884325265884399
31, 22, 1, 4.7694714000000005, 48216, 0.040863312780857086, 0.9954174757003784
32, 4, 1, 5.155293999999998, 48216, 0.02573096565902233, 0.9978960752487183
32, 3, 1, 5.538855499999997, 48216, 0.018010403960943222, 0.9950280785560608
32, 5, 1, 5.773440100000002, 48216, 0.012617788277566433, 0.9980593919754028
32, 7, 1, 6.03585910000001, 48216, 0.012792487628757954, 0.9978180527687073
32, 0, 1, 6.131965199999996, 48216, 0.01860702410340309, 0.9983951449394226
32, 6, 1, 6.054424900000015, 48216, 0.008012079633772373, 0.9991636276245117
32, 2, 1, 6.226406900000001, 48216, 0.01884465664625168, 0.9970025420188904
32, 1, 1, 6.290628099999992, 48216, 0.011607627384364605, 0.9988570809364319
33, 20, 1, 6.892408000000017, 48216, 0.019433382898569107, 0.9978057742118835
33, 18, 1, 7.1615790000000175, 48216, 0.012369576841592789, 0.9988359808921814
33, 17, 1, 6.44795640000001, 48216, 0.00389437866397202, 0.99978107213974
33, 21, 1, 5.618173200000001, 48216, 0.020101938396692276, 0.9974566102027893
33, 19, 1, 5.692624800000004, 48216, 0.014282687567174435, 0.9984135031700134
33, 15, 1, 6.629142299999984, 48216, 0.0039948709309101105, 0.999866247177124
33, 23, 1, 5.1525833999999975, 48216, 0.02849004603922367, 0.9971571564674377
33, 22, 1, 4.9674698999999976, 48216, 0.06440945714712143, 0.9917972683906555
34, 5, 1, 5.426737900000006, 48216, 0.005432739853858948, 0.999454915523529
34, 7, 1, 5.727265399999993, 48216, 0.004122573882341385, 0.9997735619544983
34, 10, 1, 5.635671699999996, 48216, 0.004872757941484451, 0.9998524188995361
34, 0, 1, 5.766112899999996, 48216, 0.0201763603836298, 0.9976528882980347
34, 6, 1, 5.82179579999999, 48216, 0.006595098879188299, 0.9993675947189331
34, 2, 1, 5.938369900000026, 48216, 0.004876819904893637, 0.9995803236961365
34, 3, 1, 5.330021000000002, 48216, 0.01823553629219532, 0.9950503706932068
34, 1, 1, 5.842381799999998, 48216, 0.018974509090185165, 0.9974133372306824
34, 4, 1, 5.015031400000012, 48216, 0.029792945832014084, 0.9968679547309875
35, 23, 1, 5.16597449999999, 48216, 0.10708572715520859, 0.9890207052230835
35, 19, 1, 5.548891699999984, 48216, 0.038537442684173584, 0.9952858090400696
35, 21, 1, 5.638791499999996, 48216, 0.029217228293418884, 0.9965642094612122
35, 14, 1, 6.045525699999999, 48216, 0.004030464217066765, 0.9998107552528381
35, 17, 1, 6.408232599999991, 48216, 0.003025743179023266, 0.9998806118965149
35, 20, 1, 6.8170815000000005, 48216, 0.007639809977263212, 0.9990207552909851
35, 18, 1, 7.168076499999984, 48216, 0.004029455594718456, 0.9998262524604797
35, 22, 1, 5.065077299999999, 48216, 0.016584502533078194, 0.9981211423873901
36, 3, 1, 5.560713100000015, 48216, 0.013827032409608364, 0.9964550137519836
36, 5, 1, 5.714101600000021, 48216, 0.00475988257676363, 0.9993894696235657
