1, 20, 95472, 1.6078741550445557, 0.2224559336900711
2, 20, 95472, 1.3644200563430786, 0.4726916551589966
3, 20, 95472, 1.1242440938949585, 0.6171755790710449
4, 20, 95472, 1.1336660385131836, 0.40639734268188477
5, 20, 95472, 0.5407515168190002, 0.8349169492721558
6, 20, 95472, 2.0449838638305664, 0.3203742802143097
7, 20, 95472, 0.24952754378318787, 0.9387103915214539
8, 20, 95472, 1.8132264614105225, 0.25320953130722046
9, 20, 95472, 0.11602851748466492, 0.9796910285949707
10, 20, 95472, 2.357285976409912, 0.2397911101579666
11, 20, 95472, 0.06834676116704941, 0.9891201853752136
12, 20, 95472, 2.780916213989258, 0.2475520372390747
13, 20, 95472, 0.053612299263477325, 0.9867266416549683
14, 20, 95472, 2.7823407649993896, 0.26263871788978577
15, 20, 95472, 0.03880416601896286, 0.9925292134284973
16, 20, 95472, 2.9167447090148926, 0.42968013882637024
17, 20, 95472, 0.028252141550183296, 0.9954304695129395
18, 20, 95472, 2.8264760971069336, 0.43091318011283875
19, 20, 95472, 0.022521158680319786, 0.9971712231636047
20, 20, 95472, 2.7298331260681152, 0.43091318011283875
21, 20, 95472, 0.011657731607556343, 0.999782383441925
22, 20, 95472, 2.330116033554077, 0.4322187602519989
23, 20, 95472, 0.008599416352808475, 0.9998549222946167
24, 20, 95472, 2.081179618835449, 0.437803715467453
25, 20, 95472, 0.007236941251903772, 0.9998549222946167
26, 20, 95472, 1.6209981441497803, 0.46449553966522217
27, 20, 95472, 0.0059503307566046715, 0.9999274611473083
28, 20, 95472, 1.2922929525375366, 0.7695655226707458
29, 20, 95472, 0.004636566620320082, 1.0
30, 20, 95472, 1.3196425437927246, 0.7841444611549377
31, 20, 95472, 0.004185572732239962, 1.0
32, 20, 95472, 1.2077299356460571, 0.813157320022583
33, 20, 95472, 0.0038109733723104, 1.0
34, 20, 95472, 1.137296438217163, 0.8288242816925049
35, 20, 95472, 0.003478418802842498, 1.0
36, 20, 95472, 1.0713332891464233, 0.843620777130127
37, 20, 95472, 0.004090995993465185, 0.9998549222946167
38, 20, 95472, 1.0540826320648193, 0.8512367010116577
39, 20, 95472, 0.003375764936208725, 0.9999274611473083
40, 20, 95472, 0.9497135281562805, 0.862841784954071
41, 20, 95472, 0.0022310749627649784, 1.0
42, 20, 95472, 0.9117124080657959, 0.8666859865188599
43, 20, 95472, 0.002188997808843851, 1.0
44, 20, 95472, 0.8380101323127747, 0.8695873022079468
45, 20, 95472, 0.0018500156002119184, 1.0
46, 20, 95472, 0.8390804529190063, 0.8692246079444885
47, 20, 95472, 0.0015832141507416964, 1.0
48, 20, 95472, 0.791999101638794, 0.8717632293701172
49, 20, 95472, 0.0022243112325668335, 1.0
50, 20, 95472, 0.7557386159896851, 0.8719083070755005
51, 20, 95472, 0.0015848815673962235, 1.0
52, 20, 95472, 0.7248120307922363, 0.8726336359977722
53, 20, 95472, 0.0014016536297276616, 1.0
54, 20, 95472, 0.651296854019165, 0.8729237914085388
55, 20, 95472, 0.0012118337908759713, 1.0
56, 20, 95472, 0.5219997763633728, 0.8732138872146606
57, 20, 95472, 0.001058375695720315, 1.0
58, 20, 95472, 0.4359917640686035, 0.8741568326950073
59, 20, 95472, 0.0010695124510675669, 1.0
60, 20, 95472, 0.4025087058544159, 0.8750997185707092
61, 20, 95472, 0.0009331812034361064, 1.0
62, 20, 95472, 0.30601319670677185, 0.8773482441902161
63, 20, 95472, 0.00126812478993088, 1.0
64, 20, 95472, 0.18921653926372528, 0.8868499398231506
65, 20, 95472, 0.0010192192858085036, 1.0
66, 20, 95472, 0.1745627373456955, 0.8924348950386047
67, 20, 95472, 0.0010435744188725948, 1.0
68, 20, 95472, 0.11431359499692917, 0.9643867611885071
69, 20, 95472, 0.0012222270015627146, 1.0
70, 20, 95472, 0.08023806661367416, 0.9712047576904297
71, 20, 95472, 0.0009511216776445508, 1.0
72, 20, 95472, 0.06156183406710625, 0.9778051972389221
73, 20, 95472, 0.0008895417558960617, 1.0
74, 20, 95472, 0.04262715205550194, 0.9836077690124512
75, 20, 95472, 0.0008347997791133821, 1.0
76, 20, 95472, 0.04077856242656708, 0.9835352301597595
77, 20, 95472, 0.0007116194465197623, 1.0
78, 20, 95472, 0.0329781211912632, 0.9869441986083984
79, 20, 95472, 0.0007644420256838202, 1.0
80, 20, 95472, 0.03155482932925224, 0.9868717193603516
81, 20, 95472, 0.0007063046214170754, 1.0
82, 20, 95472, 0.03529594466090202, 0.9846231937408447
83, 20, 95472, 0.0005645494675263762, 1.0
84, 20, 95472, 0.014003967866301537, 0.9952853918075562
85, 20, 95472, 0.0006296945502981544, 1.0
86, 20, 95472, 0.01986384019255638, 0.9920214414596558
87, 20, 95472, 0.000618160585872829, 1.0
88, 20, 95472, 0.012573547661304474, 0.9961557984352112
89, 20, 95472, 0.0005855938070453703, 1.0
90, 20, 95472, 0.012108790688216686, 0.9962283372879028
91, 20, 95472, 0.000508357014041394, 1.0
92, 20, 95472, 0.00875029992312193, 0.997316300868988
93, 20, 95472, 0.0005063707358203828, 1.0
94, 20, 95472, 0.010504904203116894, 0.9965184330940247
95, 20, 95472, 0.00046522068441845477, 1.0
96, 20, 95472, 0.006403784267604351, 0.9986944198608398
97, 20, 95472, 0.000444977602455765, 1.0
98, 20, 95472, 0.0053892903961241245, 0.9989120364189148
99, 20, 95472, 0.00043322937563061714, 1.0
100, 20, 95472, 0.005911830812692642, 0.9986944198608398
